singer_id,technique,atlas_group,group_folder,song,gt_lyrics,gt_lyrics_clean,asr_hypothesis,wer,per,wer_S,wer_D,wer_I,wer_n_ref,model
EN-Tenor-1,vibrato,control,Control_Group,Million Reasons,but you're giving me a million reasons <AP> give me a million reasons givin me a million reasons <AP> about a million reasons,but youre giving me a million reasons give me a million reasons givin me a million reasons about a million reasons,But you're giving me a million reasons Giving me a million reasons Giving me a million reasons About a million reasons,0.09523809523809523,0.037037037037037035,2,0,0,21,small
EN-Tenor-1,vibrato,control,Control_Group,Million Reasons,you're givin me a million reasons give me a million reasons givin me a million reasons <AP>,youre givin me a million reasons give me a million reasons givin me a million reasons,You give me a million reasons,0.6875,0.6885245901639344,1,10,0,16,small
EN-Tenor-1,vibrato,control,Control_Group,Million Reasons,you're giving me a million reasons to let you go <AP> you're giving me a million reasons to quit the show,youre giving me a million reasons to let you go youre giving me a million reasons to quit the show,You're giving me your mule your reason to let you go You're giving me your mule your reason to cry the show,0.45,0.2923076923076923,7,0,2,20,small
EN-Tenor-1,vibrato,control,Control_Group,Million Reasons,every heartbreak makes it hard to keep the faith but baby i just need one good one good one good one good one good one good one,every heartbreak makes it hard to keep the faith but baby i just need one good one good one good one good one good one good one,"Every heartbreak makes it hard to keep the face But baby I just need one goo, one goo, one goo, one goo, one goo, one goo, one goo on",0.3333333333333333,0.19767441860465115,7,0,2,27,small
EN-Tenor-1,vibrato,technique,Vibrato_Group,Million Reasons,i bow down to pray i try to make the worst seem better <AP>,i bow down to pray i try to make the worst seem better,I bow down to pray I try to make the world seem better,0.07692307692307693,0.06060606060606061,1,0,0,13,small
EN-Tenor-1,vibrato,technique,Vibrato_Group,Million Reasons,lord show me the way to cut through all his worn out leather <AP>,lord show me the way to cut through all his worn out leather,Oh show me the way You got the only one out there,0.6153846153846154,0.5428571428571428,7,1,0,13,small
EN-Tenor-1,vibrato,technique,Vibrato_Group,Million Reasons,but baby i just need one good one to stay <AP> baby i'm bleedin bleedin ehh can't you give me what i'm needin needin,but baby i just need one good one to stay baby im bleedin bleedin ehh cant you give me what im needin needin,But baby I just need one girl to stay Oh baby I'm bleeding bleeding Can't you give me what I'm needing needing,0.34782608695652173,0.16,5,2,1,23,small
EN-Tenor-1,vibrato,technique,Vibrato_Group,Million Reasons,i've got a hundred million reasons to walk away <AP>,ive got a hundred million reasons to walk away,I got a hundred million reasons to walk away,0.1111111111111111,0.030303030303030304,1,0,0,9,small
EN-Tenor-1,vibrato,technique,Vibrato_Group,Million Reasons,about a million reasons <AP> if i had a highway i would run for the hills if you could find a driveway i'd forever be still,about a million reasons if i had a highway i would run for the hills if you could find a driveway id forever be still,About a million reasons If I had to have a run for the cues If you could find a driver I'd forever be still,0.24,0.18666666666666668,5,1,0,25,small
EN-Tenor-1,vibrato,technique,Vibrato_Group,Million Reasons,but you're giving me a million reasons give me a million reasons givin me a million reasons about a million reasons,but youre giving me a million reasons give me a million reasons givin me a million reasons about a million reasons,"But you give a million, million reasons, give me a million reasons Give a million, million reasons, about a million reasons",0.3333333333333333,0.1728395061728395,5,1,1,21,small
EN-Tenor-1,vibrato,technique,Vibrato_Group,Million Reasons,you're givin me a million reasons <AP> give me a million reasons givin me a million reasons,youre givin me a million reasons give me a million reasons givin me a million reasons,You're giving me a million reasons Give me a million reasons Giving me a million reasons,0.125,0.03278688524590164,2,0,0,16,small
EN-Tenor-1,vibrato,technique,Vibrato_Group,Million Reasons,you're giving me a million reasons to let you go you're giving me a million reasons to quit the show,youre giving me a million reasons to let you go youre giving me a million reasons to quit the show,You're giving me a million reasons to let you go You're giving me a million reasons to cry to show,0.1,0.06153846153846154,2,0,0,20,small
EN-Tenor-1,vibrato,technique,Vibrato_Group,Million Reasons,every heartbreak makes it hard to keep the faith but baby i just need one good one good one good one good one good one good one,every heartbreak makes it hard to keep the faith but baby i just need one good one good one good one good one good one good one,Every heartbreak makes me hard to keep a face But baby I just need one good one good one good one good one good one good one good one,0.18518518518518517,0.11627906976744186,3,0,2,27,small
EN-Tenor-1,pharyngeal,control,Control_Group,Always Remember Us This Way,when the sun goes down and the band won't play i'll always <AP>,when the sun goes down and the band wont play ill always,And the sun goes down And the band won't play I always,0.16666666666666666,0.13513513513513514,2,0,0,12,small
EN-Tenor-1,pharyngeal,control,Control_Group,Always Remember Us This Way,the part of me that's you will never die so when i'm all choked up but i can't find the words <AP>,the part of me thats you will never die so when im all choked up but i cant find the words,"According to me, the truth will never die So in a more short cut, but I can find a word",0.6190476190476191,0.43103448275862066,12,1,0,21,small
EN-Tenor-1,pharyngeal,control,Control_Group,Always Remember Us This Way,every time we say goodbye baby it hurts,every time we say goodbye baby it hurts,"Every time we say goodbye, baby, it hurts",0.0,0.0,0,0,0,8,small
EN-Tenor-1,pharyngeal,control,Control_Group,Always Remember Us This Way,remember us <AP> this way <AP> way,remember us this way way,Remember us this way Viiiiight,0.2,0.25,1,0,0,5,small
EN-Tenor-1,pharyngeal,control,Control_Group,Always Remember Us This Way,i'll always <AP> remember us this way <AP>,ill always remember us this way,I always remember us this way,0.16666666666666666,0.09523809523809523,1,0,0,6,small
EN-Tenor-1,pharyngeal,control,Control_Group,Always Remember Us This Way,i'll always remember us this way,ill always remember us this way,I always remember us this way,0.16666666666666666,0.09523809523809523,1,0,0,6,small
EN-Tenor-1,pharyngeal,control,Control_Group,Always Remember Us This Way,when you look at me <AP> and the whole world fades <AP>,when you look at me and the whole world fades,When you look at me and the whole world fades,0.0,0.0,0,0,0,10,small
EN-Tenor-1,pharyngeal,control,Control_Group,Always Remember Us This Way,when the sun goes down <AP> and the band won't play <AP>,when the sun goes down and the band wont play,And the sun grows down And the band won't play,0.2,0.13333333333333333,2,0,0,10,small
EN-Tenor-1,pharyngeal,control,Control_Group,Always Remember Us This Way,like california gold <AP> you found the light in me that i couldn't find,like california gold you found the light in me that i couldnt find,I carry for your gold You found a lie in me that I couldn't find,0.46153846153846156,0.2127659574468085,4,0,2,13,small
EN-Tenor-1,pharyngeal,control,Control_Group,Always Remember Us This Way,but all i really know <AP> you're where i wanna go <AP>,but all i really know youre where i wanna go,But I already know You're where I wanna go,0.2,0.2,1,1,0,10,small
EN-Tenor-1,pharyngeal,control,Control_Group,Always Remember Us This Way,i wanna catch on fire it's buried in my soul,i wanna catch on fire its buried in my soul,Wanna catch on fire It's putting my soul,0.3,0.25,1,2,0,10,small
EN-Tenor-1,pharyngeal,control,Control_Group,Always Remember Us This Way,that arizona sky burning in your eyes you look at me and babe,that arizona sky burning in your eyes you look at me and babe,Arizona sky burning your eyes you look at me and bae,0.23076923076923078,0.175,1,2,0,13,small
EN-Tenor-1,pharyngeal,control,Control_Group,Always Remember Us This Way,oh yeah i don't wanna be just a memory baby yeah,oh yeah i dont wanna be just a memory baby yeah,"Oh yeah, I don't wanna be just a memory baby yeah",0.0,0.0,0,0,0,11,small
EN-Tenor-1,pharyngeal,control,Control_Group,Always Remember Us This Way,so when i'm all choked up <AP> but i can't find the words every time we say goodbye baby it hurts,so when im all choked up but i cant find the words every time we say goodbye baby it hurts,"So in a more trodden, I can find the words Every time we say goodbye, baby, it hurts",0.35,0.22033898305084745,5,2,0,20,small
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,when the sun goes down <AP> and the band won't play i'll always,when the sun goes down and the band wont play ill always,When the sun goes down And the band won't play Always,0.08333333333333333,0.05405405405405406,0,1,0,12,small
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,the part of me that's you will never die so when i'm all choked up but i can't find the words,the part of me thats you will never die so when im all choked up but i cant find the words,For the me that you will never die So when I'm all chuddled up I can't find the words,0.2857142857142857,0.27586206896551724,2,3,1,21,small
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,every time we say goodbye baby it hurts,every time we say goodbye baby it hurts,Every time I say goodbye baby hers,0.375,0.2692307692307692,2,1,0,8,small
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,remember us <AP> this way way,remember us this way way,Remember us It's a way Way,0.4,0.1875,1,0,1,5,small
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,i'll always remember us this way,ill always remember us this way,"Hello, I remember all this way",0.5,0.38095238095238093,3,0,0,6,small
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,i'll always remember us this way,ill always remember us this way,I'll always remember all these ways,0.5,0.23809523809523808,3,0,0,6,small
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,when you look at me <AP> and the whole world fades <AP>,when you look at me and the whole world fades,When you look at me and the horror fades,0.2,0.21428571428571427,1,1,0,10,small
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,when the sun goes down <AP> and the band won't play <AP>,when the sun goes down and the band wont play,When the sun goes down And the band won't play,0.0,0.0,0,0,0,10,small
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,like california gold <AP> you found the light in me that i couldn't find,like california gold you found the light in me that i couldnt find,I can't leave on your goat You found a light in me that I couldn't find,0.5384615384615384,0.2765957446808511,4,0,3,13,small
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,but all i really know <AP> you're where i wanna go <AP>,but all i really know youre where i wanna go,But I don't really know Where I wanna go,0.3,0.32,2,1,0,10,small
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,i wanna catch on fire <AP> it's buried in my soul,i wanna catch on fire its buried in my soul,I'm gonna catch on fire Inspired in my soul,0.4,0.32142857142857145,3,1,0,10,small
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,that arizona sky <AP> burning in your eyes <AP> you look at me and babe,that arizona sky burning in your eyes you look at me and babe,There is an sky burning in your eyes You're looking at me and baby,0.46153846153846156,0.275,5,0,1,13,small
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,oh yeah <AP> i don't wanna be just a memory baby yeah,oh yeah i dont wanna be just a memory baby yeah,"Oh yeah, I don't wanna be just a memory baby",0.09090909090909091,0.06666666666666667,0,1,0,11,small
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,so when i'm all choked up but i can't find the words <AP> every time we say goodbye baby it hurts,so when im all choked up but i cant find the words every time we say goodbye baby it hurts,"So when I'm all told up, I can find the words Every time we say goodbye, baby, it hurts",0.15,0.11864406779661017,2,1,0,20,small
