singer_id,technique,atlas_group,group_folder,song,wav_path,gt_lyrics,gt_lyrics_clean,asr_hypothesis,asr_hypothesis_raw,transcription_time_s,model
EN-Alto-1,mixed_falsetto,technique,Falsetto_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Falsetto_Group/0008.wav,lookin' back on how it was in years gone by <AP>,lookin back on how it was in years gone by,Looking back on how there was in years gone by,Looking back on how there was in years gone by,0.7676026821136475,large-v3
EN-Alto-1,mixed_falsetto,technique,Falsetto_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Falsetto_Group/0009.wav,and the good times that i had <AP> makes today seem rather sad <AP>,and the good times that i had makes today seem rather sad,And the good times that I had Make today seem rather sad,And the good times that I had Make today seem rather sad,0.9890999794006348,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0010.wav,so much has changed <AP> it was songs of love that i would sing to them <AP>,so much has changed it was songs of love that i would sing to them,so much has changed it was songs of love that i would sing to them,so much has changed it was songs of love that i would sing to them,1.0845961570739746,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0004.wav,<AP> every sha la la la every whoa ooh whoa still shines <AP>,every sha la la la every whoa ooh whoa still shines,"Every shadow, every wall so shines","Every shadow, every wall so shines",10.980855464935303,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0005.wav,every shing a ling a ling that they're startin to sing so fine <AP>,every shing a ling a ling that theyre startin to sing so fine,"Every shing-a-ling-a-ling, let her start to sing so fine","Every shing-a-ling-a-ling, let her start to sing so fine",1.1605355739593506,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0011.wav,and i'd memorize each word <AP> those old melodies still sound so good to me <AP> as they melt the years away,and id memorize each word those old melodies still sound so good to me as they melt the years away,And I memorize each word Those old melodies just sound so good to me As they melt the years away,And I memorize each word Those old melodies just sound so good to me As they melt the years away,1.4058988094329834,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0007.wav,just like before <AP> it's yesterday once more,just like before its yesterday once more,Just like before It's yesterday once more,Just like before It's yesterday once more,0.7635843753814697,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0013.wav,every shing a ling a ling that they're startin to sing so fine <AP>,every shing a ling a ling that theyre startin to sing so fine,"Every shing-a-ling-a-ling, then they're starting to sing so fine","Every shing-a-ling-a-ling, then they're starting to sing so fine",1.206022024154663,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0012.wav,<AP> every sha la la la every whoa ooh whoa still shines <AP>,every sha la la la every whoa ooh whoa still shines,"Every sha-la-la-la, every wo-o-o-o-o-o still shines","Every sha-la-la-la, every wo-o-o-o-o-o still shines",11.71027159690857,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0006.wav,when they get to the part where he's breakin her heart <AP> it can really make me cry <AP>,when they get to the part where hes breakin her heart it can really make me cry,"When they get to the part when he's breaking her heart, it can really make me cry","When they get to the part when he's breaking her heart, it can really make me cry",1.184065580368042,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0002.wav,it made me smile those were such happy times and not so long ago <AP>,it made me smile those were such happy times and not so long ago,it made me smile those were such happy times and not so long ago,it made me smile those were such happy times and not so long ago,1.029097318649292,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0016.wav,every shing a ling a ling that they're startin to sing so fine <AP>,every shing a ling a ling that theyre startin to sing so fine,"Every shing-a-ling-a-ling, then they're starting to sing so fine","Every shing-a-ling-a-ling, then they're starting to sing so fine",1.2319183349609375,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0017.wav,every sha la la la every whoa ooh whoa still shines <AP>,every sha la la la every whoa ooh whoa still shines,"Every shadow that I love, every woe still shines","Every shadow that I love, every woe still shines",0.806180477142334,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0003.wav,how i wondered where they'd gone <AP> but they're back again just like a long lost friend <AP> all the songs i loved so well <AP>,how i wondered where theyd gone but theyre back again just like a long lost friend all the songs i loved so well,How'd I wonder what they'd call But they're back again Just like the long lost friend All those songs I loved so well,How'd I wonder what they'd call But they're back again Just like the long lost friend All those songs I loved so well,1.7464311122894287,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0015.wav,<AP> every sha la la la every whoa ooh whoa still shines <AP>,every sha la la la every whoa ooh whoa still shines,"Every shadow, every woe still shines","Every shadow, every woe still shines",0.6689672470092773,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0001.wav,waitin'for my favorite songs <AP> when they played i'd sing along <AP>,waitinfor my favorite songs when they played id sing along,"Waiting for my favorite songs When they play, I sing along","Waiting for my favorite songs When they play, I sing along",0.9484188556671143,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0000.wav,when i was young i'd listen to the radio <AP>,when i was young id listen to the radio,When I was young I listened to the radio,When I was young I listened to the radio,0.7247097492218018,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0014.wav,all my best memories <AP> come back clearly to me <AP> some can even make me cry just like before <AP> it's yesterday once more,all my best memories come back clearly to me some can even make me cry just like before its yesterday once more,All my best memories come back clearly to me Some can even make me cry just like before It's yesterday once more,All my best memories come back clearly to me Some can even make me cry just like before It's yesterday once more,1.5953328609466553,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0018.wav,every shing a ling a ling that they're startin to sing <AP> so fine,every shing a ling a ling that theyre startin to sing so fine,Every shit I think I think that I'm starting to see So fine,Every shit I think I think that I'm starting to see So fine,1.0339136123657227,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0008.wav,lookin' back on how it was in years gone by <AP>,lookin back on how it was in years gone by,Looking back on how they was in years gone by,Looking back on how they was in years gone by,0.7611174583435059,large-v3
EN-Alto-1,mixed_falsetto,technique,Mixed_Voice_Group,yesterday once more,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/yesterday once more/Mixed_Voice_Group/0009.wav,and the good times that i had <AP> makes today seem rather sad <AP>,and the good times that i had makes today seem rather sad,And the good times that I had Make today seem rather sad,And the good times that I had Make today seem rather sad,0.9478433132171631,large-v3
EN-Alto-1,mixed_falsetto,control,Control_Group,all is found,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-1/Mixed_Voice_and_Falsetto/all is found/Control_Group/0004.wav,lay the answers and a path for you dive down deep into her sound,lay the answers and a path for you dive down deep into her sound,like the answers and a path for you dive down deep into her sound,like the answers and a path for you dive down deep into her sound,0.9423177242279053,large-v3
