singer_id,technique,atlas_group,group_folder,song,gt_lyrics,gt_lyrics_clean,asr_hypothesis,wer,per,wer_S,wer_D,wer_I,wer_n_ref,model
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,oh yeah <AP> i don't wanna be just a memory baby yeah,oh yeah i dont wanna be just a memory baby yeah,"Oh yeah, I don't wanna be just a memory baby",0.09090909090909091,0.06666666666666667,0,1,0,11,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Always Remember Us This Way,so when i'm all choked up but i can't find the words <AP> every time we say goodbye baby it hurts,so when im all choked up but i cant find the words every time we say goodbye baby it hurts,So when I'm all choked up but I can't find the words Every time I say goodbye baby it hurts,0.05,0.03389830508474576,1,0,0,20,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Stay,oh the reason i hold on,oh the reason i hold on,"Ooh, the reasons I hold on",0.3333333333333333,0.13333333333333333,2,0,0,6,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Stay,oh cause i need this hole gone funny all the broken ones but i'm the only one who needed saving,oh cause i need this hole gone funny all the broken ones but im the only one who needed saving,wooo,1.0,0.9672131147540983,1,19,0,20,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Stay,makes me feel like i can't live without you it takes me all the way,makes me feel like i cant live without you it takes me all the way,Makes me feel like I can't live without you It takes me all the way,0.0,0.0,0,0,0,15,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Stay,cause when you never see the lights it's hard to know which one of us is caving not really sure how to feel about it something in the way you move,cause when you never see the lights its hard to know which one of us is caving not really sure how to feel about it something in the way you move,Cause when you never see the light It's hard to know which one of us is caving Not really sure how to feel about it Something in the way you move,0.03225806451612903,0.011363636363636364,1,0,0,31,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Stay,round and around and around and around we go,round and around and around and around we go,Round and around and around and around we go,0.0,0.0,0,0,0,9,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Stay,oh now tell me now tell me now tell me now you know,oh now tell me now tell me now tell me now you know,"Oh no, tell me no, tell me no, tell me no, you know",0.3076923076923077,0.14285714285714285,4,0,0,13,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Stay,he said if you dare come a little closer,he said if you dare come a little closer,It's time if you dare come a little closer,0.2222222222222222,0.19230769230769232,2,0,0,9,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Stay,all along it was a fever a cold sweat hot headed believers i threw my hands in the air said show me something,all along it was a fever a cold sweat hot headed believers i threw my hands in the air said show me something,"All along it was a fever A cold, sweet, hot-headed believer I threw my hand in the air, said, show me something",0.21739130434782608,0.1,4,1,0,23,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Stay,i want you to stay,i want you to stay,I want you to stay,0.0,0.0,0,0,0,5,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Stay,oh the reason i hold on,oh the reason i hold on,"Ooh, the rhythm that I hold on",0.5,0.4666666666666667,2,0,1,6,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Stay,oh cause i need this hole gone funny all the broken ones but i'm the only one who needed <AP> saving,oh cause i need this hole gone funny all the broken ones but im the only one who needed saving,"Ooooooooooh, cause I need this all gone Find the other broken one, but I'm the only one who need it Saving",0.4,0.2459016393442623,7,0,1,20,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Stay,makes me feel like i can't live without you it takes me all the way,makes me feel like i cant live without you it takes me all the way,"Makes me feel like I can't live without you, it takes me all the way",0.0,0.0,0,0,0,15,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Stay,cause when you never see the lights it's hard to know which one of us is <AP> caving not really sure how to feel about it something in the way you move,cause when you never see the lights its hard to know which one of us is caving not really sure how to feel about it something in the way you move,"Cause when you never see the light, it's hard to know which one of us is caving Not really sure how to feel about it, something in the way you move",0.03225806451612903,0.011363636363636364,1,0,0,31,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Stay,round and <AP> around and around and around <AP> we go,round and around and around and around we go,around and around and around and around we go,0.1111111111111111,0.034482758620689655,1,0,0,9,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Stay,oh now tell me now tell me now tell me now <AP> you know,oh now tell me now tell me now tell me now you know,"Oh, now, tell me now, tell me now, tell me now, you know",0.0,0.0,0,0,0,13,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Stay,he said if you dare come a little closer,he said if you dare come a little closer,He said if you dare come a little closer,0.0,0.0,0,0,0,9,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Stay,all along it was a fever <AP> a cold sweat hot headed believers <AP> i threw my hands in the air said show me something <AP>,all along it was a fever a cold sweat hot headed believers i threw my hands in the air said show me something,"All alone it was a fever A cold, sweet, hot, hotty believer I threw my hand in the air, said show me something",0.21739130434782608,0.12857142857142856,5,0,0,23,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Stay,i want you to stay,i want you to stay,I want you to stay,0.0,0.0,0,0,0,5,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Long Live,hold on to spinning around confetti,hold on to spinning around confetti,Hold on to spin it around comfortably,0.5,0.32,2,0,1,6,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Long Live,you held your head like a hero on a history book page,you held your head like a hero on a history book page,You have your hair like a hero On a history book page,0.16666666666666666,0.11428571428571428,2,0,0,12,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Long Live,it was the end of a decade <AP> but the start of an age,it was the end of a decade but the start of an age,"It was the end of a decade, but a sort of age.",0.23076923076923078,0.14705882352941177,2,1,0,13,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Long Live,falls to the ground may these memories break our fall,falls to the ground may these memories break our fall,For Santa Claus made his memories bright of all,0.9,0.5454545454545454,8,1,0,10,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Long Live,i was screaming long live all the magic we made and bring on all the pretenders i'm not afraid,i was screaming long live all the magic we made and bring on all the pretenders im not afraid,"I was dreaming lonely of the magic we made And bring all the pretenders, so not afraid",0.3157894736842105,0.19047619047619047,4,2,0,19,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Long Live,long live the walls we crashed through all the kingdom lights shined just for me and you,long live the walls we crashed through all the kingdom lights shined just for me and you,Lonely the words will crash through All the kindled lights shine just for me and you,0.4117647058823529,0.24074074074074073,6,1,0,17,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Long Live,we were the kings and the queens and they read off our names,we were the kings and the queens and they read off our names,We were the kings and the queens And they read of our names,0.07692307692307693,0.08333333333333333,1,0,0,13,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Long Live,the night you danced like you knew our lives would never be the same,the night you danced like you knew our lives would never be the same,The night you danced like you knew our lives would never be the same,0.0,0.0,0,0,0,14,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Long Live,the time we stood with our shaking hands the crowds in the stands went wild,the time we stood with our shaking hands the crowds in the stands went wild,"The time is due with a shaking hand, the crowds in stands went wild",0.3333333333333333,0.21568627450980393,4,1,0,15,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Long Live,i said remember this moment in the back of my mind <AP>,i said remember this moment in the back of my mind,I said remember this moment in the back of my mind,0.0,0.0,0,0,0,11,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Long Live,long live all the mountains we moved i had the time of my life fighting dragons with you,long live all the mountains we moved i had the time of my life fighting dragons with you,Lonely for the mountains we move I had a time of our life Fighting dragons with you,0.3333333333333333,0.16071428571428573,5,1,0,18,large-v2
EN-Tenor-1,pharyngeal,control,Control_Group,Long Live,i was screaming long live that look on your face and bring on all the pretenders one day <AP>,i was screaming long live that look on your face and bring on all the pretenders one day,"I was screaming lonely, that look on your face And bring out all the pretenders, someday",0.2777777777777778,0.15517241379310345,3,2,0,18,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Long Live,hold on to spinning around confetti <AP>,hold on to spinning around confetti,Hold on to spin it around confetti,0.3333333333333333,0.08,1,0,1,6,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Long Live,you held your head like a hero <AP> on a history book page <AP>,you held your head like a hero on a history book page,You had your hair like a hero On a history book page,0.16666666666666666,0.08571428571428572,2,0,0,12,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Long Live,it was the end of a decade <AP> but the start of an age,it was the end of a decade but the start of an age,"It was the end of a decade, but the start of an age",0.0,0.0,0,0,0,13,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Long Live,falls to the ground may these memories break my <AP> fall,falls to the ground may these memories break my fall,"Falls to the ground, may these memories spray my fall",0.1,0.09090909090909091,1,0,0,10,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Long Live,i was screaming long live all the magic we made and bring on all the pretenders i'm not afraid,i was screaming long live all the magic we made and bring on all the pretenders im not afraid,I will scream out lonely for the magic we made And bring along the pretenders I'm not afraid,0.3684210526315789,0.19047619047619047,6,1,0,19,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Long Live,long live the walls we crashed through all the kingdom lights shined just for me and you,long live the walls we crashed through all the kingdom lights shined just for me and you,"Lonely, though our sweet cry through All the kingdom light shine just for me and you",0.47058823529411764,0.2777777777777778,7,1,0,17,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Long Live,we were the kings and the queens <AP> and they read off our names,we were the kings and the queens and they read off our names,"We were the kings and the queens, in the land of our names.",0.3076923076923077,0.2222222222222222,4,0,0,13,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Long Live,the night you danced like you knew our lives would never be the same,the night you danced like you knew our lives would never be the same,The night you danced like you knew our lives would never be the same,0.0,0.0,0,0,0,14,large-v2
EN-Tenor-1,pharyngeal,technique,Pharyngeal_Group,Long Live,the time we stood with our shaking hands the crowds in the stands went wild,the time we stood with our shaking hands the crowds in the stands went wild,The time wasted with the shaking hands and crows in stands went wild,0.4,0.21568627450980393,4,2,0,15,large-v2
